value,count,prop,class,col
2,158400,66.27,Trees,darkgreen
1,44617,18.67,Water,blue
11,35702,14.94,Rangeland,green
4,281,0.12,Flooded vegetation,lightgreen
5,17,0.01,Crops,yellow
8,12,0.01,Bare ground,burlywood
7,7,0,Built Area,red
