value,count,prop,class,col
5,234163,91.49,Crops,yellow
2,11973,4.68,Trees,darkgreen
7,6794,2.65,Built Area,red
1,1429,0.56,Water,blue
8,1227,0.48,Bare ground,burlywood
11,348,0.14,Rangeland,green
