value,count,prop,class,col
2,234690,81.55,Trees,darkgreen
1,36307,12.62,Water,blue
11,15151,5.26,Rangeland,green
4,1485,0.52,Flooded vegetation,lightgreen
7,141,0.05,Built Area,red
8,4,0,Bare ground,burlywood
