value,count,prop,class,col
2,247823,87.33,Trees,darkgreen
1,24172,8.52,Water,blue
11,11671,4.11,Rangeland,green
4,111,0.04,Flooded vegetation,lightgreen
7,11,0,Built Area,red
8,2,0,Bare ground,burlywood
5,1,0,Crops,yellow
