value,count,prop,class,col
5,100581,61.61,Crops,yellow
2,50244,30.77,Trees,darkgreen
7,7292,4.47,Built Area,red
1,2858,1.75,Water,blue
11,2271,1.39,Rangeland,green
8,18,0.01,Bare ground,burlywood
