value,count,prop,class,col
2,1183199,69.33,Trees,darkgreen
1,433294,25.39,Water,blue
11,85871,5.03,Rangeland,green
4,2242,0.13,Flooded vegetation,lightgreen
8,1138,0.07,Bare ground,burlywood
7,758,0.04,Built Area,red
5,53,0,Crops,yellow
