value,count,prop,class,col
2,281794,83.7,Trees,darkgreen
11,51306,15.24,Rangeland,green
1,3420,1.02,Water,blue
4,99,0.03,Flooded vegetation,lightgreen
7,40,0.01,Built Area,red
5,13,0,Crops,yellow
8,8,0,Bare ground,burlywood
