value,count,prop,class,col
2,124354,81.25,Trees,darkgreen
11,27369,17.88,Rangeland,green
1,902,0.59,Water,blue
4,276,0.18,Flooded vegetation,lightgreen
5,92,0.06,Crops,yellow
7,50,0.03,Built Area,red
