value,count,prop,class,col
2,165660,69.44,Trees,darkgreen
9,46508,19.49,Snow/Ice,black
11,11262,4.72,Rangeland,green
8,6040,2.53,Bare ground,burlywood
4,5296,2.22,Flooded vegetation,lightgreen
1,3748,1.57,Water,blue
7,64,0.03,Built Area,red
