value,count,prop,class,col
2,441853,70.71,Trees,darkgreen
1,136739,21.88,Water,blue
11,43607,6.98,Rangeland,green
4,1797,0.29,Flooded vegetation,lightgreen
7,561,0.09,Built Area,red
8,292,0.05,Bare ground,burlywood
9,6,0,Snow/Ice,black
