value,count,prop,class,col
2,106240,86.19,Trees,darkgreen
11,16715,13.56,Rangeland,green
7,198,0.16,Built Area,red
1,73,0.06,Water,blue
5,31,0.03,Crops,yellow
9,3,0,Snow/Ice,black
