value,count,prop,class,col
5,173091,74.63,Crops,yellow
2,49433,21.31,Trees,darkgreen
7,6532,2.82,Built Area,red
1,1577,0.68,Water,blue
11,1245,0.54,Rangeland,green
8,65,0.03,Bare ground,burlywood
