value,count,prop,class,col
2,137450,91.41,Trees,darkgreen
1,8507,5.66,Water,blue
11,4021,2.67,Rangeland,green
4,312,0.21,Flooded vegetation,lightgreen
7,75,0.05,Built Area,red
