value,count,prop,class,col
2,174994,77.79,Trees,darkgreen
11,19721,8.77,Rangeland,green
1,14100,6.27,Water,blue
5,8536,3.79,Crops,yellow
7,6802,3.02,Built Area,red
4,623,0.28,Flooded vegetation,lightgreen
8,179,0.08,Bare ground,burlywood
