value,count,prop,class,col
2,91297,80.01,Trees,darkgreen
1,17254,15.12,Water,blue
11,5007,4.39,Rangeland,green
4,501,0.44,Flooded vegetation,lightgreen
9,44,0.04,Snow/Ice,black
