value,count,prop,class,col
2,216006,70.63,Trees,darkgreen
11,80257,26.24,Rangeland,green
1,6676,2.18,Water,blue
4,2862,0.94,Flooded vegetation,lightgreen
8,24,0.01,Bare ground,burlywood
