value,count,prop,class,col
2,158344,81.95,Trees,darkgreen
9,20451,10.58,Snow/Ice,black
11,7672,3.97,Rangeland,green
1,6285,3.25,Water,blue
8,398,0.21,Bare ground,burlywood
5,31,0.02,Crops,yellow
4,24,0.01,Flooded vegetation,lightgreen
7,7,0,Built Area,red
