value,count,prop,class,col
2,317695,41.22,Trees,darkgreen
11,287329,37.28,Rangeland,green
1,93898,12.18,Water,blue
4,63887,8.29,Flooded vegetation,lightgreen
9,7231,0.94,Snow/Ice,black
8,680,0.09,Bare ground,burlywood
