value,count,prop,class,col
2,218565,84.55,Trees,darkgreen
1,27399,10.6,Water,blue
11,12251,4.74,Rangeland,green
4,171,0.07,Flooded vegetation,lightgreen
7,91,0.04,Built Area,red
8,33,0.01,Bare ground,burlywood
