value,count,prop,class,col
2,308186,71,Trees,darkgreen
1,63648,14.66,Water,blue
11,61418,14.15,Rangeland,green
4,803,0.18,Flooded vegetation,lightgreen
7,19,0,Built Area,red
5,1,0,Crops,yellow
8,1,0,Bare ground,burlywood
