value,count,prop,class,col
2,252509,70.42,Trees,darkgreen
1,64730,18.05,Water,blue
11,36163,10.08,Rangeland,green
4,4667,1.3,Flooded vegetation,lightgreen
9,312,0.09,Snow/Ice,black
8,217,0.06,Bare ground,burlywood
