value,count,prop,class,col
11,1412495,73.89,Rangeland,green
4,218158,11.41,Flooded vegetation,lightgreen
1,195288,10.22,Water,blue
9,74518,3.9,Snow/Ice,black
8,8788,0.46,Bare ground,burlywood
2,2295,0.12,Trees,darkgreen
7,14,0,Built Area,red
5,3,0,Crops,yellow
