value,count,prop,class,col
2,187706,80.86,Trees,darkgreen
1,25160,10.84,Water,blue
11,14640,6.31,Rangeland,green
7,2855,1.23,Built Area,red
4,1274,0.55,Flooded vegetation,lightgreen
5,328,0.14,Crops,yellow
8,181,0.08,Bare ground,burlywood
9,5,0,Snow/Ice,black
