value,count,prop,class,col
2,618442,83.84,Trees,darkgreen
11,65312,8.85,Rangeland,green
1,51698,7.01,Water,blue
4,1457,0.2,Flooded vegetation,lightgreen
8,706,0.1,Bare ground,burlywood
9,4,0,Snow/Ice,black
