value,count,prop,class,col
2,536597,77.44,Trees,darkgreen
11,108633,15.68,Rangeland,green
1,32383,4.67,Water,blue
7,6465,0.93,Built Area,red
5,6211,0.9,Crops,yellow
8,1812,0.26,Bare ground,burlywood
4,731,0.11,Flooded vegetation,lightgreen
9,107,0.02,Snow/Ice,black
