value,count,prop,class,col
2,1025092,90.81,Trees,darkgreen
11,96749,8.57,Rangeland,green
1,4762,0.42,Water,blue
7,1106,0.1,Built Area,red
4,526,0.05,Flooded vegetation,lightgreen
8,275,0.02,Bare ground,burlywood
5,258,0.02,Crops,yellow
9,2,0,Snow/Ice,black
