value,count,prop,class,col
2,282515,48.71,Trees,darkgreen
5,169102,29.16,Crops,yellow
1,54437,9.39,Water,blue
11,53730,9.26,Rangeland,green
7,12984,2.24,Built Area,red
4,6976,1.2,Flooded vegetation,lightgreen
8,207,0.04,Bare ground,burlywood
9,2,0,Snow/Ice,black
