value,count,prop,class,col
2,1282857,68.98,Trees,darkgreen
11,476562,25.63,Rangeland,green
1,51626,2.78,Water,blue
9,38422,2.07,Snow/Ice,black
4,5161,0.28,Flooded vegetation,lightgreen
8,4762,0.26,Bare ground,burlywood
7,254,0.01,Built Area,red
5,29,0,Crops,yellow
