value,count,prop,class,col
11,304441,42.62,Rangeland,green
2,261488,36.6,Trees,darkgreen
5,115176,16.12,Crops,yellow
4,23836,3.34,Flooded vegetation,lightgreen
1,4752,0.67,Water,blue
7,4259,0.6,Built Area,red
8,402,0.06,Bare ground,burlywood
9,5,0,Snow/Ice,black
