value,count,prop,class,col
5,31120,34.14,Crops,yellow
2,25798,28.3,Trees,darkgreen
7,18821,20.64,Built Area,red
11,11787,12.93,Rangeland,green
1,3317,3.64,Water,blue
4,240,0.26,Flooded vegetation,lightgreen
8,84,0.09,Bare ground,burlywood
