value,count,prop,class,col
2,441460,88.8,Trees,darkgreen
1,30298,6.09,Water,blue
11,25116,5.05,Rangeland,green
8,247,0.05,Bare ground,burlywood
4,14,0,Flooded vegetation,lightgreen
