value,count,prop,class,col
2,290107,67.6,Trees,darkgreen
1,107883,25.14,Water,blue
11,30671,7.15,Rangeland,green
4,504,0.12,Flooded vegetation,lightgreen
8,9,0,Bare ground,burlywood
7,5,0,Built Area,red
