value,count,prop,class,col
2,225503,46.98,Trees,darkgreen
11,205635,42.84,Rangeland,green
1,27413,5.71,Water,blue
4,19618,4.09,Flooded vegetation,lightgreen
7,855,0.18,Built Area,red
8,724,0.15,Bare ground,burlywood
9,257,0.05,Snow/Ice,black
