value,count,prop,class,col
11,1487262,59.57,Rangeland,green
5,879537,35.23,Crops,yellow
1,56887,2.28,Water,blue
8,51153,2.05,Bare ground,burlywood
2,10061,0.4,Trees,darkgreen
7,8930,0.36,Built Area,red
4,2664,0.11,Flooded vegetation,lightgreen
