value,count,prop,class,col
2,1321966,66.54,Trees,darkgreen
1,416773,20.98,Water,blue
11,225581,11.35,Rangeland,green
4,15396,0.77,Flooded vegetation,lightgreen
8,4481,0.23,Bare ground,burlywood
7,1312,0.07,Built Area,red
9,1198,0.06,Snow/Ice,black
5,4,0,Crops,yellow
