value,count,prop,class,col
5,143526,87.22,Crops,yellow
2,15371,9.34,Trees,darkgreen
7,4072,2.47,Built Area,red
1,1074,0.65,Water,blue
11,452,0.27,Rangeland,green
8,66,0.04,Bare ground,burlywood
