value,count,prop,class,col
11,242811,51.39,Rangeland,green
2,178227,37.72,Trees,darkgreen
1,37474,7.93,Water,blue
4,12908,2.73,Flooded vegetation,lightgreen
8,1063,0.22,Bare ground,burlywood
9,16,0,Snow/Ice,black
