value,count,prop,class,col
2,165264,78.73,Trees,darkgreen
11,22332,10.64,Rangeland,green
1,22193,10.57,Water,blue
4,105,0.05,Flooded vegetation,lightgreen
8,7,0,Bare ground,burlywood
