value,count,prop,class,col
2,656990,91.29,Trees,darkgreen
11,47391,6.59,Rangeland,green
1,13212,1.84,Water,blue
5,1817,0.25,Crops,yellow
8,98,0.01,Bare ground,burlywood
4,94,0.01,Flooded vegetation,lightgreen
7,44,0.01,Built Area,red
9,14,0,Snow/Ice,black
