value,count,prop,class,col
5,77383,66.94,Crops,yellow
2,26232,22.69,Trees,darkgreen
1,4949,4.28,Water,blue
7,4776,4.13,Built Area,red
11,2038,1.76,Rangeland,green
8,215,0.19,Bare ground,burlywood
4,16,0.01,Flooded vegetation,lightgreen
