value,count,prop,class,col
2,506222,83.27,Trees,darkgreen
11,83132,13.67,Rangeland,green
5,9015,1.48,Crops,yellow
1,7618,1.25,Water,blue
7,1106,0.18,Built Area,red
8,574,0.09,Bare ground,burlywood
4,259,0.04,Flooded vegetation,lightgreen
