value,count,prop,class,col
2,498513,80.51,Trees,darkgreen
1,71743,11.59,Water,blue
11,47263,7.63,Rangeland,green
4,1608,0.26,Flooded vegetation,lightgreen
8,35,0.01,Bare ground,burlywood
9,10,0,Snow/Ice,black
7,2,0,Built Area,red
