value,count,prop,class,col
2,183303,78.21,Trees,darkgreen
11,26627,11.36,Rangeland,green
1,20675,8.82,Water,blue
4,1631,0.7,Flooded vegetation,lightgreen
7,1627,0.69,Built Area,red
5,452,0.19,Crops,yellow
8,43,0.02,Bare ground,burlywood
