value,count,prop,class,col
2,292568,65.68,Trees,darkgreen
11,123552,27.74,Rangeland,green
1,29255,6.57,Water,blue
9,36,0.01,Snow/Ice,black
8,15,0,Bare ground,burlywood
4,3,0,Flooded vegetation,lightgreen
