value,count,prop,class,col
11,204594,46.7,Rangeland,green
2,141399,32.27,Trees,darkgreen
1,68041,15.53,Water,blue
4,22660,5.17,Flooded vegetation,lightgreen
9,708,0.16,Snow/Ice,black
8,455,0.1,Bare ground,burlywood
7,284,0.06,Built Area,red
