value,count,prop,class,col
2,402765,86.89,Trees,darkgreen
11,36867,7.95,Rangeland,green
1,23798,5.13,Water,blue
4,89,0.02,Flooded vegetation,lightgreen
8,4,0,Bare ground,burlywood
