value,count,prop,class,col
2,219767,86.27,Trees,darkgreen
1,27540,10.81,Water,blue
11,7394,2.9,Rangeland,green
4,31,0.01,Flooded vegetation,lightgreen
8,2,0,Bare ground,burlywood
