value,count,prop,class,col
11,290491,50.01,Rangeland,green
4,177706,30.59,Flooded vegetation,lightgreen
2,100469,17.3,Trees,darkgreen
1,11774,2.03,Water,blue
8,457,0.08,Bare ground,burlywood
9,1,0,Snow/Ice,black
