value,count,prop,class,col
2,190392,87.8,Trees,darkgreen
1,17289,7.97,Water,blue
11,9010,4.15,Rangeland,green
7,109,0.05,Built Area,red
8,33,0.02,Bare ground,burlywood
4,23,0.01,Flooded vegetation,lightgreen
5,3,0,Crops,yellow
