value,count,prop,class,col
2,164060,73.86,Trees,darkgreen
9,25142,11.32,Snow/Ice,black
11,21228,9.56,Rangeland,green
1,6813,3.07,Water,blue
8,4430,1.99,Bare ground,burlywood
7,253,0.11,Built Area,red
4,193,0.09,Flooded vegetation,lightgreen
5,15,0.01,Crops,yellow
