value,count,prop,class,col
2,244286,73.39,Trees,darkgreen
1,59974,18.02,Water,blue
11,22664,6.81,Rangeland,green
4,5934,1.78,Flooded vegetation,lightgreen
8,4,0,Bare ground,burlywood
