value,count,prop,class,col
2,232050,73.99,Trees,darkgreen
11,53497,17.06,Rangeland,green
9,18805,6,Snow/Ice,black
8,4542,1.45,Bare ground,burlywood
1,4188,1.34,Water,blue
4,523,0.17,Flooded vegetation,lightgreen
5,28,0.01,Crops,yellow
7,11,0,Built Area,red
