value,count,prop,class,col
2,685274,49.07,Trees,darkgreen
9,316657,22.67,Snow/Ice,black
11,202336,14.49,Rangeland,green
1,127218,9.11,Water,blue
8,61388,4.4,Bare ground,burlywood
4,3195,0.23,Flooded vegetation,lightgreen
7,521,0.04,Built Area,red
5,30,0,Crops,yellow
