value,count,prop,class,col
2,83762,47.75,Trees,darkgreen
11,42387,24.17,Rangeland,green
9,29353,16.73,Snow/Ice,black
8,17436,9.94,Bare ground,burlywood
1,2204,1.26,Water,blue
7,194,0.11,Built Area,red
4,64,0.04,Flooded vegetation,lightgreen
5,3,0,Crops,yellow
