value,count,prop,class,col
11,505140,35.92,Rangeland,green
2,385364,27.41,Trees,darkgreen
4,272110,19.35,Flooded vegetation,lightgreen
1,218964,15.57,Water,blue
9,19967,1.42,Snow/Ice,black
8,3826,0.27,Bare ground,burlywood
7,760,0.05,Built Area,red
