value,count,prop,class,col
2,114311,69.01,Trees,darkgreen
1,17984,10.86,Water,blue
4,17771,10.73,Flooded vegetation,lightgreen
11,13977,8.44,Rangeland,green
7,1475,0.89,Built Area,red
8,107,0.06,Bare ground,burlywood
5,26,0.02,Crops,yellow
