value,count,prop,class,col
2,430189,60.88,Trees,darkgreen
11,274804,38.89,Rangeland,green
1,1391,0.2,Water,blue
4,214,0.03,Flooded vegetation,lightgreen
8,3,0,Bare ground,burlywood
