value,count,prop,class,col
2,461291,90.72,Trees,darkgreen
11,29433,5.79,Rangeland,green
1,17429,3.43,Water,blue
7,222,0.04,Built Area,red
4,58,0.01,Flooded vegetation,lightgreen
5,55,0.01,Crops,yellow
8,10,0,Bare ground,burlywood
