value,count,prop,class,col
2,287183,82.12,Trees,darkgreen
11,33275,9.51,Rangeland,green
1,14914,4.26,Water,blue
5,7988,2.28,Crops,yellow
7,5633,1.61,Built Area,red
4,494,0.14,Flooded vegetation,lightgreen
8,229,0.07,Bare ground,burlywood
