value,count,prop,class,col
2,211127,90.28,Trees,darkgreen
11,15399,6.58,Rangeland,green
1,7328,3.13,Water,blue
4,14,0.01,Flooded vegetation,lightgreen
8,2,0,Bare ground,burlywood
