value,count,prop,class,col
2,162286,73.97,Trees,darkgreen
11,50706,23.11,Rangeland,green
5,4079,1.86,Crops,yellow
1,1787,0.81,Water,blue
7,505,0.23,Built Area,red
4,44,0.02,Flooded vegetation,lightgreen
