value,count,prop,class,col
2,224190,73.53,Trees,darkgreen
1,71292,23.38,Water,blue
11,8918,2.92,Rangeland,green
7,240,0.08,Built Area,red
4,219,0.07,Flooded vegetation,lightgreen
8,53,0.02,Bare ground,burlywood
