value,count,prop,class,col
11,23840,36.95,Rangeland,green
4,19554,30.31,Flooded vegetation,lightgreen
2,18647,28.9,Trees,darkgreen
1,2478,3.84,Water,blue
9,5,0.01,Snow/Ice,black
