value,count,prop,class,col
11,517820,56.07,Rangeland,green
5,349994,37.9,Crops,yellow
2,23285,2.52,Trees,darkgreen
1,23085,2.5,Water,blue
7,3608,0.39,Built Area,red
8,3591,0.39,Bare ground,burlywood
4,2078,0.23,Flooded vegetation,lightgreen
9,19,0,Snow/Ice,black
